NU_INSCRICAO,NU_NOTA_MT
a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6,462.40477613442863
b23775f4cd460ba687d77b058f2bc46381a0fbfe,454.11467859068404
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,585.0426562876944
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,-12.511022130545822
08b5008c1ba3ee34dcafcb332c51d485da0313f4,-17.632645823415412
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,460.9093126588665
2bf8abe8000927aeff885fdb26e82579b54bb657,416.47315745768805
fb745761567cc26fe3b8240866c481797bc4aedf,-2.092187450974328
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,543.6386837107617
3ef584654da4e658ecdffb68bc4398c97f850ccf,447.13166651254943
342a52f77f29b040bf07e9d4de7029ad604de09c,-19.999555760206025
ea90166cae72eec871b4100ed8df997253bea84b,482.8199260784836
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,505.88596658883057
39e7d2bf0be98a9698aa1369b7ca5576d392a777,459.681942480522
01d88812b1d865b9797b9c57ed7538527593eb1d,573.5888061771598
879d82fe92a01214851fbeb62cd533fbc9d4ab87,527.8258920602975
9d0302fe7230d42fc9b5b995f2133c9db7513dce,8.868927414963025
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,475.2164463071117
a185d42f150631e1f22e1d81f965dda9833d0bec,444.59876421155457
c5994a51d6c24ee4360aee344cebf55bd01c39e3,534.2452635459515
bbe2574187920d91ca67a657c5a476f92f8ac142,490.34417415676177
8637d558542ccd4a1cd1d3ab336711edad60a966,471.00688425275047
30fd3c461823b211ad79159256fdb3eb101deff0,428.3141397515584
8fc264880ab920d1847cd48307d22ae465c4be14,-16.093816412038365
d84f79e6c625a4c581a74ac4cdee661e6a69584b,34.41208999379255
fa78d232e5d879c81cfc136341b2ac1e22199a44,45.184100931591445
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,438.1376596471706
b64320a06b5488023d6db73962a0ef06cfb5c4d3,1.3077753818112061
4d12becc50fceaa6423313e98858cee7d438cc36,500.58930439099703
5c55594ff65d25732d6104cf60588ae877cb6e9c,574.3033299549624
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,-10.945990915276962
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,-0.9049693344610539
8811c9e0834082ca3b09b556baf8674c55426155,-13.699137101885468
03d703acff40c67a804e3d7993f02e710af9be58,-13.498569597179353
ebd6ed760a482a95ddc04d78254761296ea73608,522.6792366064163
4ea487e7fd10b89407bd3c72366366f5b505847f,515.3252167201871
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,451.428444793969
10759016b000d342d3ee6f8d8961c5b9dea8db52,6.254678283031517
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,-18.14631959465129
49a9374bc759c6a4d1f8fce5ade5908afe72803c,444.095707575404
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,438.9358684809289
0f31c91179f811dc6de3d071914cba2716013473,431.16504197586096
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,483.05230305777985
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,-12.754008677572138
a945e7b0eedbc6722edf61c6e9115199efa0e79b,596.6875694840554
b52cae71211465e9b76723d1dab3cbb973a76a5e,442.2125440888144
c64825379cc10911781e842c315951b835c0246d,446.5626470347476
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,4.543423910454084
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,480.66035564458065
d077ad9b71684906e32bdfefac01c893ff875c40,499.11890302037324
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,448.7295200076946
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,7.434680909136908
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,-14.829559105853978
44cb1704d691a020beab734f494635e2603af38b,426.9639142452423
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,466.5029267663001
623b39408740e01c79d585779f119b7bd31aca5e,453.0035496086153
0954f039d7ce9b83b763b6406d3be54af9d386a0,431.46544342340627
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,481.90553472727544
bc764ff3e2905ae18491fcc46b2cf1812bf43771,616.7046570728215
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,501.46148368007766
b62836e36b6a37a18823b0176647b31ed84bd759,458.60629886646467
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,-10.474674166878316
48b56e1d641022967e5b2791de675d524b685afe,418.3427110588544
6432732876989f4279e03bea20c37a21e0ce488d,680.9036252769707
c322f8d156e174e549a44fdde96be32358ab85a3,471.1092252104767
b177bbe6b8e63cade9c28008269c02433d8658f6,-24.843123830860545
92f7742f9719e14801466a45e33f904e27be2b17,448.93779841987697
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,407.9736860636733
bfa438beba3914291e0978747404004f6ac79179,438.0980839493195
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,482.9876329592799
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,403.8989926963383
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,502.18166997522144
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,414.1946949774301
b10d3fcde629e4b68758d3dc58911a113837d255,453.8251646287253
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,407.96085991729115
587f219b07191d201677be07e43852b73a5dfeda,484.0101890089209
c669af3c60a62511990ed5f486c525285df59750,502.72864348021045
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,25.36402917708145
0dc0351a9da12f74bd5ebc918d60f9580be35182,443.85154178293914
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,403.0775646496406
d053a386f5497719e02334cc444acc545258bc3e,522.0309161433846
adcbd3f3986c9bdcc697d91e656a24043e31fb94,13.717013234708546
446a666ce7e015158181ce032e318a2ceffad8e1,470.97478443628404
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,415.34287761230985
e432792b8ba54bba838375cb3f02c340a6efeacb,404.3153820967992
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,471.3146259507762
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,12.72926069416123
dc56167fb0ffcbf92624206591985da23ba078a3,458.98428949637986
d205b1a6488114cbd38335665218ee0a501bee1f,17.844486442592444
10f8e410cadeee997d11e86ed5749c98c184f102,481.567958129233
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,450.0764100123944
b18c91072332db5e81e51adf0ad4a18c682fe025,390.8053843812377
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,442.1394434759661
040e479d45f83b7944be895d04b035489e544ab1,466.9083294324819
b505434998285eb78dfdb4341e4a29cc13a2130a,408.99994902521524
beeb3d5fae043d08f921090d2ff6c5bbc757496d,58.23781166097538
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,424.54344843142746
9dd27683ac74212645b7b8d0d1c2eee6896fef62,6.754462240920883
1167115298a1ed2c659e1e365224311af48ff8e6,490.69844415612096
05c3b49b08e44187dea122ded771f73c791107e2,-14.136325402071815
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,380.02387685268303
386238d9cc8f497486ec335159e3d3fb59d9d57c,527.5349315339563
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,435.5138420503838
961f5a44f06750c88181c1809c6d002252b8d4e9,482.78245834713726
24605a2eda427ea715d61e72f5e40d6afd31bcfd,563.8506193509295
9810f9ad1fed4a44dd3150d3a93c2321402176f7,419.1928087844632
0b01e142abc07e710ae4f8a315866d95f16d592b,501.23649560971495
ab9b69839b48825032b5f4778eea40e321c1ece5,467.701902885952
4dd056d298064bdd0674806b118fdeb7cc2b1b33,-21.8290209383103
3004e0b4f4b454854f0bb254473aa012e17071fd,643.6596330943199
84083dec8994b0da91c7be5bd5cf540a92d367f9,383.0894176068734
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,10.40733418175596
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,506.4224219827639
55a278c454fb7415451563c61ed46f5d9dc352d6,525.2915465782703
051c748ebab016611de489dfc13b6616d1070361,455.52891465606126
e2f476ff901b0c67a7df201c865aca3219bfd803,543.1263865524966
7ae5a82f05c571cbccd3d1057aa2ee320633335c,481.089957216062
1c86c6bc97a76e31219f8902c13627c0de70c6cb,501.2808171998424
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,458.69598061431736
acbc30d483ea45980ae8919a1e608acbb560d796,507.9474691440339
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,509.1381515940418
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,-11.505689408414456
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,417.4774818437217
a5c39ced20251de476553163291f5141f9b66d1c,387.4890241542051
d046f715b5009e2569b367c071120a9e80280f7c,-10.559017847728477
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,426.8222220976405
85e6b7523bb635e5552fa91b4a79122118918668,508.21371590668787
5443c9e35006e84510c518efc894c075b606c83f,412.8395704525144
80b9f96ee31137fbe9158841eb193d26d6dd762b,426.5025272062997
a9775fb636f6d3854a4d8186f81463b3c7f837fb,12.082975548956156
6091d7a1acb022b664e212bbc322932384824ab4,426.7883715342624
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,18.437118839848033
828f1541b637d7781583e98f754bbb433f2d1dd8,518.4275477306121
aace2a613988d1619385514862b227ec1a616255,353.6154938768684
45a6fba80a860b768d6b4172b97e35f0b06db075,476.34278523652165
4b93629e017653c27a7ac99b9ed6fafa003a6777,479.3193173135626
ddd68576dd27c673687d8b04057adc396a75f566,452.8422138877596
ed9e6225f3914f90c61a39572bf1ad207688a3f0,509.0559420959147
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,570.6189253817769
afcb620ab13d96348763196f200b6bf94ab1c060,471.5161896013272
7cfb1d64261039d25784ecc70e9bf286ac9492c9,451.4627261377444
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,422.2988325686982
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,395.83851018583323
d6c682e729a33858ccdaf54a2a3c625c82ddc108,459.4544805970333
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,549.0764757093976
0ff0abca7be65e556773ff1395550ef791c4d272,522.3720973949905
af5143b6372ff9e30d17884cead389c15fefde19,405.99811487229874
d1f6e0c6d574a1def695974263f5e1461d99e90f,598.276357225694
31c2a0c6107ea4c62557f793221b4c341b73b958,400.41648608396724
650ed2fdd80680c747363dd1085dd191c60a0d8d,508.3628819906787
548cda0eb6595f3e63ff696ba2c76968d822e92e,430.6613444248796
3015b6509aea680d616c0fe02f503b3bca646b50,-16.906527245370874
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,456.6386206349058
60a4ae459b9f634a1e520f41617517450af42250,9.269707745046453
fd08519ad2a8c3de354d91febb8cf774e6337fb6,-14.477818376517536
4c314024a3148ca131970a181ffb67bc108c25f0,457.9538325941653
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,351.48370859978843
8276b13cbb842748278f0bb9434d9aa34b8764cf,606.7235561468054
dde3ec7e3489818a870e8346cbed7dd39ab15b55,520.793415414459
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,407.2087492447971
726756441f525880e8b6987fe2cb3e35b8bac203,493.8952762770121
cea2338f7449ee46b5492f075395096cd6c6f939,497.00271107778775
fbe839eb5162ef30973bc305d28aef9d44f874f7,14.350000234629217
cbec7350314259d2ba8b3ceceb58a210df4bc681,484.1818639802946
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,456.5257603689607
51b729ab9dfa13aca2dc8f846c74926a7424defa,6.66012113357726
02120ff284b0881ece778d68b6adf523440d0a43,556.4672736828886
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,593.1424180725512
37479cc6bea164d3d5a329917e99bf1256ca65a0,498.1751138547657
59de7100f8842a0de4e46a76d80fe9d2aae7501c,465.96072149729156
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,514.2879887645266
e96a22815941023c8585cf48fb9836542b5771d6,-15.259790019261734
814e4068b1c6635a9d815252bfb52588654bfa9a,531.7213474308934
3db74518ad8faadf00daef29f2aa1d9c2456677a,394.2495283123874
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,464.00096764203533
ac9116f93ab30680484fecee10333e60a3400ea2,424.2894117046693
f11bbf853a19daf9ea560f2480a36abb63ea953a,21.51018942113812
c23759ab3cb0c1798bb12b54a262ef445806afb3,417.3828210233576
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,393.97331531934947
2500339c0390a5cf28e1e8df0477e13fd4cdd674,415.73122535862757
b586f97dcd32cce5a58846e9451b362bb2610fab,504.4174242611506
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,559.4342886139775
401801d904aa3a34026903c71529dc47a7e379c7,3.2068294377632327
161dfb26aca998800deca1eeb4fbfe89a52feb49,496.9165738130464
b1d4a7574f133c196447b616bc525bda616b8697,21.189478589344944
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,535.9232984158139
aa13e7a77d6ae5d41ee674734d536daffff57a44,-15.659653681795428
57ef7dfd33f5b263a44faf72feca32fb75b898d3,-1.8874637610022855
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,490.19411250739057
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,458.08708087586075
dd732838c9fd669241c08abaa56c01e8df68d05a,401.5546632635203
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,8.684207571544043
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,482.25560161097616
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,-21.225163031995134
a217489fd2f0b5659832afc3e7c07e07d7f927d0,-14.698785491354624
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,597.5656870506259
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,503.7544749378077
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,393.153627054316
9a40ea9a985309c004b97d695bdec0005ec0e34a,460.63780123744993
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,374.14610792175677
85615335c72589bd0172d257b352b1c4708660eb,524.1627902783922
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,466.50149503154444
fa883407d61fec85d241503f3ab570c000a1b2db,470.21127048055973
a10efd91e30aef4700b875a2aa7758834913312a,386.20441386728
cb6093db7de64440b441bced08f3e0cd07f65ea8,488.69656299604253
9633c263d32bd988f14096eabc30610389b0627d,419.4647912630685
7cac92147c231453d98ad465b2c4a8bd28efd7f8,593.2422282640503
0b5295131beb490a0e1d3ac1c77384b286d6eb04,430.25964722780014
ab58b4c5ab94887088e6d8616e04317fd31b46e3,618.5427445493458
c869448fb5b9ea47f647ea8005fd936725a048df,448.03551290110255
d3b6fda859d86b1c0dfc09cd748af1efc74065db,523.6186921487063
6f16236c5b24ac28b437cccd59e50edf8425813d,565.5705167422415
9b5386e595946817e6da09aa3d7087d9af4178c5,480.0356721514535
84323b71b3e94e9d38eff397d31288fadf0077db,549.5630487900904
54975534982f28a8ebfad6e178fc40afd09a939f,-22.709357920210465
f9f97be65995f788162d8315c36d620456363008,501.0825990596524
e0d95e457fb3e5df429c4818790d1c4a7b725868,516.7860355438252
85e76a757310833e6ed656a75306b0034911327d,26.134327197073
4869c5203186da06b9facfc84abe6277cf60667b,416.82874482260894
c753aaec0115451ad117c6323c1185c3711dabe5,464.80665013067204
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,7.7731834037468275
82414f56f360e219a988a32179e60d88dc2a6527,469.3482238998742
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,427.22994125654645
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,525.672946012548
ce254395d6e35fb36c76f57c2f34d7c76b520b50,1.7199201671727735
5bcefda8a8272b106c13a2d20bfad5d0c565abee,474.38238721991866
e66d155dd9930075cc70d80593a7c3ec0d8462a4,499.8160237993087
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,571.5758364525494
126e3fc79a293d38a5964e746d127a930263a3db,382.0794588109573
2126072ca85f5e3c53a0cc68667a9bced5021a7a,30.490591768500593
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,-14.300844654423058
a4a26cde436605f327f4a83adb87421a01bdcec4,456.1502310841
726a8dff53b03903c15bdedb253c7cc2d607b941,498.1537088281537
d93eae3e2c6f8b00eaec57bb29f526524051d033,399.0666792453997
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,618.7630446904449
3a377038c92938cf28c22dc7e0732e60a9ba398c,1.5888559479108775
18e32747c6554cccf3b6492e538c697d5dbb5d5c,74.16057494767102
9c3425308438678bee6bd146b86c8e127fec9109,-5.2557365289735865
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,438.07957698396433
4a4ab9301a90def2ad3dde2468dd99b248db0bed,433.9583546586913
844e3e0bca6eb04e4be39381e16637393b37cb6e,441.20534106412964
562e0be4d49958983b49e77000aff3d4c449abb4,396.380129480139
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,-14.015486165193026
6adbc1a4163d2bbf210eedb3375f312a47795322,31.129491672647433
61155e85319a27f74cd183e2f0bf47247ed4d576,526.1541143616536
a4bc0d3cc7edc00194e21544dcabff472757cc91,567.3083659855515
ce547434a88c63905076ee38b1f4397873f69f20,399.9792188611266
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,23.320515360098565
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,543.1556347658997
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,402.5791898722303
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,392.1430870378583
79faf7d4cd8525c8123641ade1d09977114f5237,18.6953864709031
637910335d12cc974f839c75dc088a4b8d6b18d3,21.249412400416915
3ca6347d41bfbf4204b59086ac3dd43739cd576e,477.7479344158397
5048b09c39fb52662d335b97e2544b88e9a92eef,478.1613054442185
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,489.52182698111056
14c5239ae91ba16015642f25984d7f57a02697a1,426.6121300279774
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,-18.531330186539773
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,479.1303011397751
e79996f0893aec1d3e7095aa3f00b34bca31fe84,445.7921014480406
00c313ecea994ec5c2902e31e4106e406e2f0104,43.923151583496285
381464c7436ce15e416829d31a6431ebf0c0cd1a,10.370859177921364
6b7d28480195ae377e7116213aa0089d9a0995e2,443.3392257386487
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,421.86532018783106
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,566.416206309299
ab12c7424f07c05144bde54a2ec140141032ab9d,20.900557266312518
259c5955b3c83b93c6e6ef16d2974f15f69e987e,-12.318684783424324
70a357d9d8607f064981d8e38f5ec62c9915afb8,533.3015044940489
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,577.2074287356642
c105d45f36d1710e761ef35171c6e0b93d28c7ea,427.695449496492
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,-0.9176237872911148
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,522.8769567365331
5ee973233d3b2c539c826b43b78ec1b5f5840f08,513.1446187596226
31eb377d7afffa2ab6c04b36a18b111e69da9155,493.1245213109285
6910aee0533a923baf83b36b2b6efc5ab3d580c1,1.2598800832462445
b547c6aea174382412cf6481827dfd8f26fc2e1b,507.18335470282534
ca394932d7bbcb42c2168c94b0c6955a41849849,-17.093829784786834
8dc39ce43533987b1865703ad66ea087669923af,597.629505433008
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,619.256442865915
e077a36441136757fd041709f71ff321adb21a73,-13.226273634113518
8edfc7db76381d0f72a9dfbca85682b6578a71f9,-15.885308463799175
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,395.87249770211264
5de642276a67326bda40eecc986314eec59dd821,605.4706623177531
794b0d35e609fcf9fe4f5212be47059fadc436c4,414.0502254960826
75572cb890372e12a79f280c13558eb4896dd3c2,403.92042833892066
48f5887620812bd15b66df4946024ef56703666c,14.425118462073748
04cfb620b1eb06630e0d862b68be99db24ef590b,452.7125491569345
27b6e0563bb711c52ae38471aa9de5512964955a,415.1649990220314
2878b3fb628b51be16e5e2c4cf1302c45c305c70,443.4985153956062
8cf03a2e722887070b3767b4b4cda011c0fa1330,7.294799320779042
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,-9.836327763149935
5c705252ee21b9ff119b2b12b6640837b3988c2f,434.34246059019
e1289a71cb576242182a92fc12350bb8ddb815c6,442.5546330166216
b421af63a0c7e32882d33b3cec5408c95c63f46e,53.66863455307473
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,601.5616890860143
7a4af6bf3d3098a068b6094e3af6901fa2559195,529.6520101735596
8ef569044b4ad923c3dc8ba443b1edd734a8658d,443.6709964835511
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,-14.819322460584555
eb2b82bc6db654a9c85b964b307e957022c143cf,397.8905807099516
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,15.608679789245198
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,480.50114976582387
ad3508af3f8624b3c33134fe64d3f6a005521f89,493.5483694080815
5c76d2e873dccea74830c9cc82caa20033005d42,4.995361812255567
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,493.8113414911998
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,398.19118413754796
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,-8.266638647005863
2739eb1299b8d443a184057aa38daed5dd19bc50,460.86757028115244
bc05f26ff85b4a6b727697cb198ef65553b2e659,2.392406881847922
7fe6d2dbd3248b2f78311cc999b8499ae3251493,432.18238070253517
12e7e1bfc8bda57a88719da4941811634781e72f,436.91811300080434
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,441.23356881372973
d5f9d8726f85a0e3e728a217f93035918648d315,573.7484298459847
77ed3bf197ef4d58770701128341fe97a7a98513,551.8064410555229
a191f5f6665a24cec34450aff3c69f68c0e0579d,601.2646039420367
9afdfe6c386e81e45555a0852401a0d5c870d41d,509.3715685039198
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,488.84447548518665
0cb0db2194f13515c452571dc361fcf1a2ee3f02,18.627123297039542
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,487.9851644896232
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,539.2931239926124
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,425.5294188956423
b4d25b1cf44a7745a79faeea9a05723135d83bbf,462.8361452328301
7b74c36d4bf559c5e934752d268ea03d8a124125,582.5746438078697
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,502.16241668140833
728d4f7e0de8aedb110fca556c3f420baf4aba76,607.8053877817864
8e2554c9abe788b651643eaaca9be85cfcddbaa1,499.5760827294791
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,26.80726150107821
33d6bf2d7496984d704a5bd9664bd48df172c074,513.2579129133229
2f2171960814d2eb8723ee534f3bec5948c478d3,-4.826793359471823
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,468.1566674192152
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,470.76710348525637
6375fbefc91ae67112adc6e086cc65e7b311b2f8,13.379323063842893
6eb5f586dd24e6c60096ae8586f866841e8f4791,407.9134725856036
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,441.9967257402847
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,388.97014597774967
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,393.338275306033
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,437.67793115247883
60da8c3cda54a349b059a0a0ebcddf108242ef76,567.584941415622
0e6722ba4847f0521eb339ddf71ceba0a922af00,517.5868149445413
a2f88229222b89bde44a5b6aed6105b0850ac7d4,374.8874274871225
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,2.118023732612155
fcf940ac1972db6a992f1b35af6e6939eb62b682,424.7438775128491
baea4c310ad48f89035e5a677c2407345b8353f4,370.0376587937044
4dc23cebde2c5e17e379fe852b2799aabe782ee2,3.8068867699669493
1272cb22998d24c1de9b43a4bd8465300b6750f0,400.63333366012563
968e2e7008b092d66026135f3c1ad7b6f95768fa,408.51235939420167
97931e161453b169f714c7630e18725a1ee6f399,-20.564393340958368
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,560.4286866468525
4a77bec36c230119e16e282758ba9f3f18cec0fc,665.3248410095365
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,6.146915523799102
22614a53d7e910e6c98a974d6c9be4d314e74462,411.20321926913266
96f38abfd18a206f3172fec7921a9354393cd76d,-22.51654741025198
d82c597039c477b40278be2031cef88a2a761af6,602.8123391480792
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,484.50994994733946
f520745063d848447769542cce26695db6afe6b5,480.51571803137284
251bf22232ba2e8e2770231ad11f747bc3b29c0a,452.4717013130926
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,-13.901117763570085
e4105ca257ca4ac4b72de56a6868470763be85b3,476.10495055618907
6f21c64bbe0cd15e83ee8885e2f296091aabc1e7,547.4876270452285
16ef62bfb4893e0e96e64f7bc20ca47857f09e2a,82.0611250254151
8f6deced4a5f0c98e5f4b37ec7f2ac71f0704e50,-0.22930735042641004
bd8882e2a5f76efd90aee1f6777325d94dcb91d3,-16.12866941578874
1e1c8bedbf49f0027adcd50e1099d5809b007b65,463.64283289161403
